Date,Year,Experiment,DataUse,Replication,Month,Vegetation,VegType,N2O,N_rate,PP2,PP7,AirT,DAF_TD,DAF_SD,WFPS25cm,NH4,NO3,Clay,Sand,SOM
9/5/14,2014,BCSE_KBS,Building,R1,September,Corn,Annual,0.006502241378096777,0.7981220657276995,0.032020997375328084,0.06347802683686418,1.26383345353748,118,79,0.0768340198665378,0.003304723218443305,0.052212339781445335,62.5,637.5,1.174072
9/6/14,2014,BCSE_KBS,Building,R1,September,Corn,Annual,0.009738634329272914,0.7981220657276995,0.1973753280839895,0.1220731285324311,0.6314583064056997,119,80,0.32494704928212614,0.003055821219768942,0.05194949753286451,62.5,637.5,1.174072
9/7/14,2014,BCSE_KBS,Building,R1,September,Corn,Annual,0.011321102890013604,0.7981220657276995,0.1653543307086614,0.10158022223076629,0.4206665906951062,120,81,0.38581084491924517,0.002809912948261312,0.05173260792824379,62.5,637.5,1.174072
9/9/14,2014,BCSE_KBS,Building,R1,September,Corn,Annual,0.00919080528133064,0.7981220657276995,0.0,0.07324387711945866,0.6525374779767593,122,83,0.06096512436050433,0.003629084751879212,0.05175277561389349,62.5,637.5,1.174072
9/10/14,2014,BCSE_KBS,Building,R1,September,Corn,Annual,0.010721211193657607,0.7981220657276995,0.0,0.07228267138298283,0.8106312647597044,123,84,0.3043262704926689,0.004837881341167859,0.051760107412314064,62.5,637.5,1.174072
9/11/14,2014,BCSE_KBS,Building,R1,September,Corn,Annual,0.014533021025347481,0.7981220657276995,0.2559580052493438,0.1660194548041063,-0.04307518386819916,124,85,0.6322714360436927,0.005723478667567683,0.051767468554696286,62.5,637.5,1.174072
9/12/14,2014,BCSE_KBS,Building,R1,September,Corn,Annual,0.011711630690228916,0.7981220657276995,0.2559580052493438,0.1542927448191011,-0.18008979908008496,125,86,0.5303847454650871,0.006503150882744478,0.05180164169404703,62.5,637.5,1.174072
9/13/14,2014,BCSE_KBS,Building,R1,September,Corn,Annual,0.011139346971749816,0.7981220657276995,0.007979002624671916,0.09665884886001001,-0.20116897065114422,126,87,0.7718191048584728,0.007230168720106333,0.05184401437468458,62.5,637.5,1.174072
9/14/14,2014,BCSE_KBS,Building,R1,September,Corn,Annual,0.012937501484104254,0.7981220657276995,0.06666666666666667,0.11815140912760969,-0.18008979908008496,127,88,0.6328470719874749,0.007930731694902136,0.051927850073148214,62.5,637.5,1.174072
9/15/14,2014,BCSE_KBS,Building,R1,September,Corn,Annual,0.011386051005020473,0.7981220657276995,0.05868766404199475,0.11815140912760969,-0.20116897065114422,128,89,0.5242405461652242,0.008570684902191397,0.05202861723748986,62.5,637.5,1.174072
9/16/14,2014,BCSE_KBS,Building,R1,September,Corn,Annual,0.011754232405776732,0.7981220657276995,0.0026246719160104987,0.11911261486408553,-0.0009168407260804381,129,90,0.48207965160181915,0.009198086468080124,0.052179202064741755,62.5,637.5,1.174072
9/17/14,2014,BCSE_KBS,Building,R1,September,Corn,Annual,0.01423231036248881,0.7981220657276995,0.0026246719160104987,0.11911261486408553,-0.21170855643667386,130,91,0.3575078149773112,0.00979367087774238,0.05235878291810859,62.5,637.5,1.174072
9/18/14,2014,BCSE_KBS,Building,R1,September,Corn,Annual,0.007750942032116582,0.7981220657276995,0.0,0.025375831442962054,-0.02199601229713989,131,92,0.27641924161960013,0.0103927685142856,0.05258406908775869,62.5,637.5,1.174072
9/19/14,2014,BCSE_KBS,Building,R1,September,Corn,Annual,0.008883956120587256,0.7981220657276995,0.0,0.025375831442962054,0.10447901712921627,132,93,0.2368818806348549,0.011022987705743018,0.052881340187356164,62.5,637.5,1.174072
9/20/14,2014,BCSE_KBS,Building,R1,September,Corn,Annual,0.010741040235949326,0.7981220657276995,0.0,0.022453766004075514,0.599839549049111,133,94,0.12744953018424693,0.011688097026312759,0.053268902656982545,62.5,637.5,1.174072
9/21/14,2014,BCSE_KBS,Building,R1,September,Corn,Annual,0.010667469339029696,0.7981220657276995,0.007979002624671916,0.003883271175362375,0.2625728039121613,134,95,0.40840661809559375,0.012355464849877408,0.053461222981704505,62.5,637.5,1.174072
9/24/14,2014,BCSE_KBS,Building,R1,September,Corn,Annual,0.007868661395040286,0.7981220657276995,0.0,0.0302587565842593,0.24149363234110188,137,98,0.29729573822293215,0.014032013698808698,0.05432199456105479,62.5,637.5,1.174072
9/25/14,2014,BCSE_KBS,Building,R1,September,Corn,Annual,0.008351210312625614,0.7981220657276995,0.0,0.0302587565842593,0.41012700490957676,138,99,0.22421508114462047,0.014596745108493774,0.05474588485521669,62.5,637.5,1.174072
9/26/14,2014,BCSE_KBS,Building,R1,September,Corn,Annual,0.003644541647053757,0.7981220657276995,0.0,0.0302587565842593,0.3574290759819284,139,100,0.1696576372702564,0.015144090887912028,0.05521418094735974,62.5,637.5,1.174072
9/27/14,2014,BCSE_KBS,Building,R1,September,Corn,Annual,0.010818343554874675,0.7981220657276995,0.0,0.0302587565842593,0.3890478333385175,140,101,0.12649316157657708,0.01565453898000026,0.055689875909835734,62.5,637.5,1.174072
9/28/14,2014,BCSE_KBS,Building,R1,September,Corn,Annual,0.008850452490928846,0.7981220657276995,0.0,0.027336691145372762,0.3890478333385175,141,102,0.08519507026985919,0.01615571532295152,0.05620292573550535,62.5,637.5,1.174072
9/29/14,2014,BCSE_KBS,Building,R1,September,Corn,Annual,0.009564873875737775,0.7981220657276995,0.0,0.0,0.4944436911938142,142,103,0.08097257020322213,0.016637872693314102,0.056724019998664436,62.5,637.5,1.174072
9/30/14,2014,BCSE_KBS,Building,R1,September,Corn,Annual,0.009676035776043587,0.7981220657276995,0.007979002624671916,0.0029220654388865397,-0.11685228436690678,143,104,0.14528698414711388,0.017045684371522766,0.057055363629744095,62.5,637.5,1.174072
10/2/14,2014,BCSE_KBS,Building,R1,October,Corn,Annual,0.005863032758412809,0.7981220657276995,0.021312335958005246,0.010727056019070324,0.3890478333385175,145,106,0.2414997222788975,0.018184079944453663,0.05758085948715223,62.5,637.5,1.174072
10/3/14,2014,BCSE_KBS,Building,R1,October,Corn,Annual,0.012348798460744333,0.7981220657276995,0.13868766404199476,0.06151716713445347,0.2625728039121613,146,107,0.8421177796463819,0.01893912875368406,0.057562008087782716,62.5,637.5,1.174072
10/5/14,2014,BCSE_KBS,Building,R1,October,Corn,Annual,0.01133776372873006,0.7981220657276995,0.5360629921259843,0.2578338267522781,-0.4541190295038564,148,109,1.15319279444616,0.020106585492832042,0.057526204262562566,62.5,637.5,1.174072
10/6/14,2014,BCSE_KBS,Building,R1,October,Corn,Annual,0.011551886100222612,0.7981220657276995,0.2,0.25879503248875396,-0.21170855643667386,149,110,1.0690695240256438,0.020756052588955593,0.057499321001687156,62.5,637.5,1.174072
10/7/14,2014,BCSE_KBS,Building,R1,October,Corn,Annual,0.010996201342381596,0.7981220657276995,0.03191601049868766,0.2666000230689377,-0.21170855643667386,150,111,1.1106384896731987,0.02142927138811523,0.05746878232158777,62.5,637.5,1.174072
10/8/14,2014,BCSE_KBS,Building,R1,October,Corn,Annual,0.010937662933328155,0.7981220657276995,0.08,0.27736552731746705,-0.10631269858137714,151,112,1.1392176934409215,0.02197013222618554,0.057536889656601455,62.5,637.5,1.174072
10/9/14,2014,BCSE_KBS,Building,R1,October,Corn,Annual,0.012348798460744333,0.7981220657276995,0.05070866141732284,0.27736552731746705,-0.4541190295038564,152,113,0.9955992723669411,0.02240641513025785,0.057658407193831494,62.5,637.5,1.174072
10/10/14,2014,BCSE_KBS,Building,R1,October,Corn,Annual,0.011281751975958243,0.7981220657276995,0.0,0.22657541620208393,-0.6438315736433904,153,114,0.93098166900064,0.022769215240006652,0.057814718285601675,62.5,637.5,1.174072
10/13/14,2014,BCSE_KBS,Building,R1,October,Corn,Annual,0.012348798460744333,0.7981220657276995,0.0,0.029297550847783464,0.3574290759819284,156,117,0.8293747558975897,0.023756387968157835,0.058624246923903944,62.5,637.5,1.174072
10/14/14,2014,BCSE_KBS,Building,R1,October,Corn,Annual,0.011307024170866986,0.7981220657276995,0.032020997375328084,0.030297204813718333,0.5682207916925218,157,118,0.9116781890739702,0.024373373124522302,0.058804791936011055,62.5,637.5,1.174072
10/16/14,2014,BCSE_KBS,Building,R1,October,Corn,Annual,0.012348798460744333,0.7981220657276995,0.0773753280839895,0.04006305509631282,-0.08523352701031787,159,120,0.9745933564527692,0.02527725419933897,0.059204301590027715,62.5,637.5,1.174072
10/17/14,2014,BCSE_KBS,Building,R1,October,Corn,Annual,0.012348798460744333,0.7981220657276995,0.007979002624671916,0.04298512053519936,-0.011456426511610072,160,121,1.00481693740619,0.02572463150408801,0.05938728634294716,62.5,637.5,1.174072
10/18/14,2014,BCSE_KBS,Building,R1,October,Corn,Annual,0.014232903943738598,0.7981220657276995,0.03727034120734908,0.053712176554269686,-0.5700544731446827,161,122,1.0385902193700318,0.02605525344933435,0.05955042619379516,62.5,637.5,1.174072
10/23/14,2014,BCSE_KBS,Building,R1,October,Corn,Annual,0.009344755637187983,0.7981220657276995,0.0026246719160104987,0.021415663808681613,-0.8230045319973949,166,127,0.890673680467469,0.027371538051528668,0.06060940785017208,62.5,637.5,1.174072
10/24/14,2014,BCSE_KBS,Building,R1,October,Corn,Annual,0.016224098504826062,0.7981220657276995,0.0,0.018493598369795073,-0.2538668995787926,167,128,0.8568470444667955,0.02755962336331878,0.06096747125434076,62.5,637.5,1.174072
10/29/14,2014,BCSE_KBS,Building,R1,October,Corn,Annual,0.03227773705391471,0.7981220657276995,0.03464566929133858,0.012687915721481027,-0.5489753015736233,172,133,0.8811571244769385,0.028375792634690044,0.06298382900384839,62.5,637.5,1.174072
11/4/14,2014,BCSE_KBS,Building,R1,November,Corn,Annual,0.014736351992864216,0.7981220657276995,0.0,0.038063747164443086,-0.20116897065114422,178,139,0.8678736356994946,0.029229568402323446,0.06462628180188526,62.5,637.5,1.174072
11/6/14,2014,BCSE_KBS,Building,R1,November,Corn,Annual,0.014420423457701368,0.7981220657276995,0.013333333333333334,0.029297550847783464,-0.6438315736433904,180,141,0.8890896349737898,0.029481160352907928,0.0652389585693863,62.5,637.5,1.174072
11/13/14,2014,BCSE_KBS,Building,R1,November,Corn,Annual,0.020756474925429716,0.7981220657276995,0.04535433070866142,0.03418047598908071,-1.5923942943410607,187,148,0.9688126841556508,0.030303519595450416,0.06693695948684622,62.5,637.5,1.174072
11/19/14,2014,BCSE_KBS,Building,R1,November,Corn,Annual,0.017247483476457295,0.7981220657276995,0.06393700787401574,0.04194701833980546,-1.9928985541911883,193,154,1.2016083590174067,0.030778505228232684,0.0678246478630281,62.5,637.5,1.174072
11/22/14,2014,BCSE_KBS,Building,R1,November,Corn,Annual,0.015649284193262655,0.7981220657276995,0.02666666666666667,0.03710254142796725,-1.0970337624211661,196,157,1.2016083590174067,0.03105233440811007,0.06820882739307449,62.5,637.5,1.174072
12/8/14,2014,BCSE_KBS,Building,R1,December,Corn,Annual,0.015489654636497504,0.7981220657276995,0.0,0.0,-1.2445879634185817,212,173,1.2016083590174067,0.03376274051883382,0.06987049629400438,62.5,637.5,1.174072
12/11/14,2014,BCSE_KBS,Building,R1,December,Corn,Annual,0.012348798460744333,0.7981220657276995,0.005354330708661418,0.013687569687415897,-1.5396963654134124,215,176,1.2016083590174067,0.03396714164368265,0.07042942749972722,62.5,637.5,1.174072
12/12/14,2014,BCSE_KBS,Building,R1,December,Corn,Annual,0.011147512686541338,0.7981220657276995,0.0,0.013687569687415897,-1.3394442354883487,216,177,1.2016083590174067,0.03402241553276849,0.07062710100145493,62.5,637.5,1.174072
12/13/14,2014,BCSE_KBS,Building,R1,December,Corn,Annual,0.01522126106529048,0.7981220657276995,0.0,0.013687569687415897,-0.9916379045658695,217,178,1.2016083590174067,0.03406652017799842,0.07088143769314878,62.5,637.5,1.174072
12/16/14,2014,BCSE_KBS,Building,R1,December,Corn,Annual,0.015516287276505785,0.7981220657276995,0.007979002624671916,0.004882925141297244,-0.7492274314986871,220,181,1.2016083590174067,0.03415704080193262,0.0718803229160453,62.5,637.5,1.174072
12/20/14,2014,BCSE_KBS,Building,R1,December,Corn,Annual,0.012348798460744333,0.7981220657276995,0.0,0.0068437848437079484,-1.7294089095529466,224,185,1.2016083590174067,0.03437031744732283,0.0726465063309807,62.5,637.5,1.174072
12/21/14,2014,BCSE_KBS,Building,R1,December,Corn,Annual,0.012348798460744333,0.7981220657276995,0.0,0.0068437848437079484,-1.4132213359870565,225,186,1.2016083590174067,0.03441505605830572,0.07284459064817166,62.5,637.5,1.174072
12/23/14,2014,BCSE_KBS,Building,R1,December,Corn,Annual,0.010185643454225336,0.7981220657276995,0.032020997375328084,0.0156484293898266,-0.6754503309999794,227,188,1.2016083590174067,0.03451548239712985,0.07331753985423514,62.5,637.5,1.174072
12/28/14,2014,BCSE_KBS,Building,R1,December,Corn,Annual,0.009586410461229489,0.7981220657276995,0.0026246719160104987,0.10646314737206354,-1.3078254781317598,232,193,1.2016083590174067,0.03554283710741456,0.07383255153334148,62.5,637.5,1.174072
1/1/16,2016,BCSE_KBS,Building,R1,January,Corn,Annual,0.0173187347489521,0.7981220657276995,0.0,0.1191895113230036,-1.687250566410828,245,198,1.0102785924858428,0.040090515593063744,0.0944301471813469,62.5,637.5,1.174072
1/2/16,2016,BCSE_KBS,Building,R1,January,Corn,Annual,0.018217994152196573,0.7981220657276995,0.0,0.1191895113230036,-1.4343005075581157,246,199,0.8464089139314613,0.04021372947867467,0.0945715096206484,62.5,637.5,1.174072
1/3/16,2016,BCSE_KBS,Building,R1,January,Corn,Annual,0.016851752598645388,0.7981220657276995,0.0,0.11149986543119692,-1.392142164415997,247,200,0.7597365264776422,0.04031951370861926,0.09472511687595131,62.5,637.5,1.174072
1/4/16,2016,BCSE_KBS,Building,R1,January,Corn,Annual,0.020954351772570344,0.7981220657276995,0.0,0.08843092775577686,-1.9191214536924806,248,201,0.5607141159147792,0.040402946243232214,0.09484632839758118,62.5,637.5,1.174072
1/5/16,2016,BCSE_KBS,Building,R1,January,Corn,Annual,0.023751785479328314,0.7981220657276995,0.0,0.0038448229459033417,-2.066675654689896,249,202,0.29706108291758304,0.0404718592010865,0.09497716054664114,62.5,637.5,1.174072
1/6/16,2016,BCSE_KBS,Building,R1,January,Corn,Annual,0.019836097684935865,0.7981220657276995,0.0,0.0,-1.6029338801265904,250,203,0.22125505971310308,0.040299407308662674,0.09500907420094402,62.5,637.5,1.174072
1/7/16,2016,BCSE_KBS,Building,R1,January,Corn,Annual,0.02923746227986907,0.7981220657276995,0.0,0.0,-1.1286525197777553,251,204,0.21077210142339348,0.04015126624184872,0.09499558855456383,62.5,637.5,1.174072
1/8/16,2016,BCSE_KBS,Building,R1,January,Corn,Annual,0.03282213669708581,0.7981220657276995,0.0,0.0,-1.075954590850107,252,205,0.3688774772008407,0.04039531664149699,0.09506615239836794,62.5,637.5,1.174072
1/9/16,2016,BCSE_KBS,Building,R1,January,Corn,Annual,0.025495115764448996,0.7981220657276995,0.04199475065616798,0.015379291783613367,-0.8335441177829245,253,206,0.7040119181491747,0.04073566379749528,0.09506225803545615,62.5,637.5,1.174072
1/10/16,2016,BCSE_KBS,Building,R1,January,Corn,Annual,0.02511262820426425,0.7981220657276995,0.1784776902887139,0.06536199008035681,-1.7294089095529466,254,207,0.7884555718766101,0.04098088967531049,0.09506673089361209,62.5,637.5,1.174072
1/11/16,2016,BCSE_KBS,Building,R1,January,Corn,Annual,0.01880169599565313,0.7981220657276995,0.1889763779527559,0.08458610480987351,-2.509338257682143,255,208,0.8202520458520449,0.040916185545649436,0.09499037371337733,62.5,637.5,1.174072
1/12/16,2016,BCSE_KBS,Building,R1,January,Corn,Annual,0.023647608181400805,0.7981220657276995,0.07349081364829396,0.0922757507016802,-2.1931506841162522,256,209,0.6820152635232615,0.04105112779769005,0.09504491156212036,62.5,637.5,1.174072
1/14/16,2016,BCSE_KBS,Building,R1,January,Corn,Annual,0.029347850277042162,0.7981220657276995,0.031496062992125984,0.10381021953939022,-1.4764588507002343,258,211,0.6299797621010318,0.04116307558356616,0.09509610000723959,62.5,637.5,1.174072
1/15/16,2016,BCSE_KBS,Building,R1,January,Corn,Annual,0.026470364312273315,0.7981220657276995,0.010498687664041995,0.10381021953939022,-0.9284003898526916,259,212,0.8166451987288926,0.0413565407991765,0.09519497239005689,62.5,637.5,1.174072
1/16/16,2016,BCSE_KBS,Building,R1,January,Corn,Annual,0.02108146756907709,0.7981220657276995,0.02099737532808399,0.09612057364758354,-1.5291567796278827,260,213,0.7063558626784108,0.04124135714643634,0.09516343601526105,62.5,637.5,1.174072
1/17/16,2016,BCSE_KBS,Building,R1,January,Corn,Annual,0.016816023133390524,0.7981220657276995,0.02099737532808399,0.0461378753508401,-2.4461007429689645,261,214,0.5090043149493708,0.04118008259539718,0.09514537690285636,62.5,637.5,1.174072
1/18/16,2016,BCSE_KBS,Building,R1,January,Corn,Annual,0.018074056464440623,0.7981220657276995,0.0,0.02691376062132339,-2.5831153581808497,262,215,0.3202646599113708,0.04127005730437745,0.09521737021679279,62.5,637.5,1.174072
1/19/16,2016,BCSE_KBS,Building,R1,January,Corn,Annual,0.016143102395041454,0.7981220657276995,0.010498687664041995,0.02306893767542005,-2.4566403287544945,263,216,0.2828429239791882,0.041349307426036874,0.09530123106722355,62.5,637.5,1.174072
1/20/16,2016,BCSE_KBS,Building,R1,January,Corn,Annual,0.017855369823203317,0.7981220657276995,0.010498687664041995,0.015379291783613367,-2.2880069561860195,264,217,0.21523052867176873,0.0414194398874576,0.09540730110463667,62.5,637.5,1.174072
1/21/16,2016,BCSE_KBS,Building,R1,January,Corn,Annual,0.017685012282621634,0.7981220657276995,0.010498687664041995,0.015379291783613367,-1.8664235247648322,265,218,0.18438170270710055,0.041318322349861165,0.0953486341412886,62.5,637.5,1.174072
1/22/16,2016,BCSE_KBS,Building,R1,January,Corn,Annual,0.019705055280800056,0.7981220657276995,0.010498687664041995,0.015379291783613367,-1.782106838480595,266,219,0.16390779619892443,0.04118670401548362,0.09538089153914237,62.5,637.5,1.174072
1/23/16,2016,BCSE_KBS,Building,R1,January,Corn,Annual,0.022146617276018847,0.7981220657276995,0.0,0.007689645891806683,-1.8769631105503621,267,220,0.1318646311989831,0.041024452808126444,0.09543554676373205,62.5,637.5,1.174072
1/24/16,2016,BCSE_KBS,Building,R1,January,Corn,Annual,0.01983386156102851,0.7981220657276995,0.0,0.007689645891806683,-1.7715672526950654,268,221,0.054569758915508755,0.04108417766510282,0.09558760717305599,62.5,637.5,1.174072
1/25/16,2016,BCSE_KBS,Building,R1,January,Corn,Annual,0.025388625047057235,0.7981220657276995,0.0,0.007689645891806683,-1.3183650639172892,269,222,0.09755451140952248,0.04113391315893019,0.0957961337486035,62.5,637.5,1.174072
1/26/16,2016,BCSE_KBS,Building,R1,January,Corn,Annual,0.028381894069008477,0.7981220657276995,0.010498687664041995,0.007689645891806683,-1.2235087918475223,270,223,0.23302618736331582,0.04120148774463935,0.09601080159612708,62.5,637.5,1.174072
1/27/16,2016,BCSE_KBS,Building,R1,January,Corn,Annual,0.022645622281944236,0.7981220657276995,0.031496062992125984,0.015379291783613367,-1.6029338801265904,271,224,0.26208263330421594,0.0410407466084854,0.09605541699383438,62.5,637.5,1.174072
2/4/16,2016,BCSE_KBS,Building,R1,February,Corn,Annual,0.025710531047555815,0.7981220657276995,0.14698162729658792,0.06920681302626015,-1.6029338801265904,279,232,1.1746763176091388,0.04059267810496404,0.09667649451835934,62.5,637.5,1.174072
2/5/16,2016,BCSE_KBS,Building,R1,February,Corn,Annual,0.059531696850490666,0.7981220657276995,0.05249343832020997,0.06920681302626015,-1.7083297379818871,280,233,0.8731182356521547,0.04074771354934139,0.09678234238006275,62.5,637.5,1.174072
2/6/16,2016,BCSE_KBS,Building,R1,February,Corn,Annual,0.04567786144539946,0.7981220657276995,0.02099737532808399,0.06920681302626015,-1.5186171938423532,281,234,0.7139811679209224,0.04064951489573251,0.0967846186330887,62.5,637.5,1.174072
2/7/16,2016,BCSE_KBS,Building,R1,February,Corn,Annual,0.04326746131173183,0.7981220657276995,0.0,0.06920681302626015,-0.9705587329948102,282,235,0.8672441452119688,0.04047198687474508,0.09685495191719404,62.5,637.5,1.174072
2/8/16,2016,BCSE_KBS,Building,R1,February,Corn,Annual,0.038175859495521755,0.7981220657276995,0.0,0.06151716713445347,-1.2867463065607003,283,236,1.0541285918879384,0.04059941839362915,0.09703494358602412,62.5,637.5,1.174072
2/9/16,2016,BCSE_KBS,Building,R1,February,Corn,Annual,0.022467947730620032,0.7981220657276995,0.02099737532808399,0.06920681302626015,-1.6556318090542388,284,237,1.1254761937323594,0.04070416802668524,0.09719299854751583,62.5,637.5,1.174072
2/10/16,2016,BCSE_KBS,Building,R1,February,Corn,Annual,0.02106271155864407,0.7981220657276995,0.031496062992125984,0.030758583567226733,-2.161531926759663,285,238,1.1355647290220554,0.04062067385651297,0.09721834334640134,62.5,637.5,1.174072
2/11/16,2016,BCSE_KBS,Building,R1,February,Corn,Annual,0.02486129973677874,0.7981220657276995,0.010498687664041995,0.019224114729516708,-2.319625713542608,286,239,0.7630674235310365,0.04056632450081686,0.09718736031488252,62.5,637.5,1.174072
2/15/16,2016,BCSE_KBS,Building,R1,February,Corn,Annual,0.01853422722002986,0.7981220657276995,0.0,0.019224114729516708,-2.003438139976718,290,243,0.3421275025422508,0.04063599909808269,0.09750659746578003,62.5,637.5,1.174072
2/16/16,2016,BCSE_KBS,Building,R1,February,Corn,Annual,0.028946249041905573,0.7981220657276995,0.010498687664041995,0.015379291783613367,-1.5607755369844718,291,244,0.352555281416979,0.04048884860275773,0.09756980855119095,62.5,637.5,1.174072
2/17/16,2016,BCSE_KBS,Building,R1,February,Corn,Annual,0.034607925249257585,0.7981220657276995,0.02099737532808399,0.015379291783613367,-1.5923942943410607,292,245,0.3670371839447915,0.04035223778807566,0.09762296723373594,62.5,637.5,1.174072
2/18/16,2016,BCSE_KBS,Building,R1,February,Corn,Annual,0.030153198954249765,0.7981220657276995,0.010498687664041995,0.015379291783613367,-1.9191214536924806,293,246,0.35016660923474974,0.04041783563334678,0.09776303853872438,62.5,637.5,1.174072
2/19/16,2016,BCSE_KBS,Building,R1,February,Corn,Annual,0.04706332670787052,0.7981220657276995,0.0,0.015379291783613367,-0.4857377868604454,294,247,0.8397691951236546,0.04009735714014772,0.09761436945296946,62.5,637.5,1.174072
2/20/16,2016,BCSE_KBS,Building,R1,February,Corn,Annual,0.07197580454812255,0.7981220657276995,0.0,0.007689645891806683,-0.464658615289386,295,248,1.1204766596288216,0.03975129988983288,0.09777216031880623,62.5,637.5,1.174072
2/21/16,2016,BCSE_KBS,Building,R1,February,Corn,Annual,0.08130343452743541,0.7981220657276995,0.0,0.007689645891806683,-1.0127170761369289,296,249,1.267129259593744,0.03949513810277918,0.09790518907299617,62.5,637.5,1.174072
2/22/16,2016,BCSE_KBS,Building,R1,February,Corn,Annual,0.016961202940678755,0.7981220657276995,0.0,0.007689645891806683,-1.202429620276463,297,250,1.2129914760443976,0.03956921964253604,0.0981762266708693,62.5,637.5,1.174072
2/23/16,2016,BCSE_KBS,Building,R1,February,Corn,Annual,0.01881435499617319,0.7981220657276995,0.0,0.0038448229459033417,-1.1813504487054036,298,251,1.0610302995668133,0.03963852442644597,0.0984569058561451,62.5,637.5,1.174072
2/24/16,2016,BCSE_KBS,Building,R1,February,Corn,Annual,0.030418499920483295,0.7981220657276995,0.0,0.0,-1.360523407059408,299,252,0.9807112408656882,0.03971114872547902,0.09869728320607767,62.5,637.5,1.174072
2/25/16,2016,BCSE_KBS,Building,R1,February,Corn,Annual,0.022360389716711553,0.7981220657276995,0.09448818897637795,0.034603406513130076,-1.4659192649147048,300,253,1.0086230216102636,0.0397814748986576,0.09892322751886787,62.5,637.5,1.174072
2/26/16,2016,BCSE_KBS,Building,R1,February,Corn,Annual,0.019467622722598873,0.7981220657276995,0.1679790026246719,0.06151716713445347,-1.5607755369844718,301,254,1.0511264925459038,0.03936505625484457,0.09884642598721367,62.5,637.5,1.174072
2/27/16,2016,BCSE_KBS,Building,R1,February,Corn,Annual,0.019213463972092205,0.7981220657276995,0.07349081364829396,0.06151716713445347,-1.170810862919874,302,255,1.0511264925459038,0.03952191435076167,0.09904152979629885,62.5,637.5,1.174072
2/28/16,2016,BCSE_KBS,Building,R1,February,Corn,Annual,0.016503282850520152,0.7981220657276995,0.0,0.06151716713445347,-0.41196068636173766,303,256,1.366841754034437,0.039779669857277655,0.09922265330365011,62.5,637.5,1.174072
2/29/16,2016,BCSE_KBS,Building,R1,February,Corn,Annual,0.02313353141450531,0.7981220657276995,0.031496062992125984,0.07305163597216349,-1.170810862919874,304,257,1.2677996267751988,0.039397511779363945,0.09893661255737952,62.5,637.5,1.174072
3/1/16,2016,BCSE_KBS,Building,R1,March,Corn,Annual,0.014564289718467533,0.7981220657276995,0.031496062992125984,0.07305163597216349,-1.9191214536924806,305,258,1.1507047922509834,0.03927775388761461,0.09894119440739305,62.5,637.5,1.174072
3/2/16,2016,BCSE_KBS,Building,R1,March,Corn,Annual,0.01620129344620543,0.7981220657276995,0.25196850393700787,0.1653273866738437,-1.9612797968345992,306,259,1.1751108282686544,0.039389653245551264,0.09907529212018633,62.5,637.5,1.174072
3/3/16,2016,BCSE_KBS,Building,R1,March,Corn,Annual,0.011802726419163335,0.7981220657276995,0.25196850393700787,0.13072398016071363,-1.9823589684056588,307,260,1.1721534565796132,0.039490951287285705,0.09920972938453598,62.5,637.5,1.174072
3/4/16,2016,BCSE_KBS,Building,R1,March,Corn,Annual,0.016718895731479035,0.7981220657276995,0.02099737532808399,0.11149986543119692,-1.7188693237674166,308,261,1.1738839621724104,0.039652374817132074,0.09932957012395686,62.5,637.5,1.174072
3/5/16,2016,BCSE_KBS,Building,R1,March,Corn,Annual,0.016206278537508657,0.7981220657276995,0.02099737532808399,0.11149986543119692,-1.455379679129175,309,262,1.1698298444076418,0.039620223067869324,0.09929740075798808,62.5,637.5,1.174072
3/6/16,2016,BCSE_KBS,Building,R1,March,Corn,Annual,0.017711168820967786,0.7981220657276995,0.031496062992125984,0.12303433426890693,-1.328904649702819,310,263,1.1913882905112063,0.03961136515748775,0.09924370969213868,62.5,637.5,1.174072
3/7/16,2016,BCSE_KBS,Building,R1,March,Corn,Annual,0.01631555864446698,0.7981220657276995,0.031496062992125984,0.11149986543119692,-0.3487231716485597,311,264,1.4821593120669967,0.03997397595801865,0.09936254854486859,62.5,637.5,1.174072
3/8/16,2016,BCSE_KBS,Building,R1,March,Corn,Annual,0.01661511539282335,0.7981220657276995,0.0,0.11149986543119692,0.27311238969769097,312,265,1.3752201102002841,0.03962157464763431,0.0989659271750782,62.5,637.5,1.174072
3/9/16,2016,BCSE_KBS,Building,R1,March,Corn,Annual,0.018838839412551607,0.7981220657276995,0.0,0.019224114729516708,0.3574290759819284,313,266,1.2373771855931197,0.03879900408317417,0.0986438352759106,62.5,637.5,1.174072
3/10/16,2016,BCSE_KBS,Building,R1,March,Corn,Annual,0.02061984455462254,0.7981220657276995,0.031496062992125984,0.030758583567226733,-0.3487231716485597,314,267,1.2820052965940567,0.03907307540274887,0.09894356707629302,62.5,637.5,1.174072
3/11/16,2016,BCSE_KBS,Building,R1,March,Corn,Annual,0.02052729868676774,0.7981220657276995,0.031496062992125984,0.02306893767542005,-0.6122128162868014,315,268,1.2375457975393362,0.0392880426234803,0.09932515176172972,62.5,637.5,1.174072
3/12/16,2016,BCSE_KBS,Building,R1,March,Corn,Annual,0.017175002992280287,0.7981220657276995,0.0,0.02306893767542005,-0.4541190295038564,316,269,1.2500719428106337,0.03947085809494897,0.09970426317039793,62.5,637.5,1.174072
